country,national_park_name,park_url,lat_dms,long_dms,lat_dec,long_dms
Angola,Maiombe National Park,https://en.wikipedia.org/w/index.php?title=Maiombe_National_Park&action=edit&redlink=1,,,,
Ascension Island,Average relative humidity,https://en.wikipedia.org/wiki/Relative_humidity,,,,
Ascension Island,Mean monthly sunshine hours,https://en.wikipedia.org/wiki/Sunshine_duration,,,,
Cameroon,Kimbi-Fungom National Park,https://en.wikipedia.org/w/index.php?title=Kimbi-Fungom_National_Park&action=edit&redlink=1,,,,
Cameroon,Mozogo-Gokoro National Park,https://en.wikipedia.org/w/index.php?title=Mozogo-Gokoro_National_Park&action=edit&redlink=1,,,,
Cameroon,Tchabal Mbabo National Park,https://en.wikipedia.org/w/index.php?title=Tchabal_Mbabo_National_Park&action=edit&redlink=1,,,,
Comoros,Mitsamiouli Ndroude National Park,https://en.wikipedia.org/w/index.php?title=Mitsamiouli_Ndroude_National_Park&action=edit&redlink=1,,,,
Djibouti,Djibouti National Park,https://en.wikipedia.org/wiki/Djibouti_National_Park,,,,
Djibouti,Yoboki National Park,https://en.wikipedia.org/wiki/Yoboki_National_Park,,,,
Egypt,Ministry of Environment Egyptian Environmental Affairs Agency,https://en.wikipedia.orghttp://www.eeaa.gov.eg/en-us/topics/nature/protectorates/protectoratesdescription.aspx,,,,
Egypt,http://www.eeaa.gov.eg/Portals/0/eeaaReports/N-protect/Protectorates2013_A3En_Ar_Existing_Future.pdf,https://en.wikipedia.orghttp://www.eeaa.gov.eg/Portals/0/eeaaReports/N-protect/Protectorates2013_A3En_Ar_Existing_Future.pdf,,,,
Eritrea,Dahlak Marine National Park,https://en.wikipedia.org/wiki/Dahlak_Marine_National_Park,,,,
Ethiopia,Bejimiz National Park,https://en.wikipedia.org/w/index.php?title=Bejimiz_National_Park&action=edit&redlink=1,,,,
Ethiopia,Dati Wolel National Park,https://en.wikipedia.org/w/index.php?title=Dati_Wolel_National_Park&action=edit&redlink=1,,,,
Ethiopia,Gibe Sheleko National Park,https://en.wikipedia.org/w/index.php?title=Gibe_Sheleko_National_Park&action=edit&redlink=1,,,,
Ethiopia,Loka-Abaya National Park,https://en.wikipedia.org/w/index.php?title=Loka-Abaya_National_Park&action=edit&redlink=1,,,,
Ethiopia,Mao-Komo National Park,https://en.wikipedia.org/w/index.php?title=Mao-Komo_National_Park&action=edit&redlink=1,,,,
Guinea-Bissau,Boé National Park,https://en.wikipedia.org/w/index.php?title=Bo%C3%A9_National_Park&action=edit&redlink=1,,,,
Guinea-Bissau,Dulombi National Park,https://en.wikipedia.org/w/index.php?title=Dulombi_National_Park&action=edit&redlink=1,,,,
Guinea-Bissau,Varela National Park,https://en.wikipedia.org/w/index.php?title=Varela_National_Park&action=edit&redlink=1,,,,
Liberia,Gola National Forest,https://en.wikipedia.org/wiki/Gola_National_Forest,,,,
Libya,Rajma National Park,https://en.wikipedia.org/wiki/Rajma_National_Park,,,,
Madagascar,Nosy Tanikely National Park,https://en.wikipedia.org/w/index.php?title=Nosy_Tanikely_National_Park&action=edit&redlink=1,,,,
Mauritius,Islets National Park,https://en.wikipedia.org/wiki/Islets_National_Park,,,,
Morocco,Dakhla National Park,https://en.wikipedia.org/w/index.php?title=Dakhla_National_Park&action=edit&redlink=1,,,,
Niger,4 Total Faunal Reserves,https://en.wikipedia.org/wiki/World_Commission_on_Protected_Areas,,,,
Niger,1 Partial Faunal Reserve,,,,,
Niger,1 Faunal Reserve Buffer Zone,,,,,
Niger,1 National Nature Reserve,,,,,
Niger,1 Strict Nature Reserve,https://en.wikipedia.org/wiki/Nature_Reserve,,,,
Niger,1 National Park,https://en.wikipedia.org/wiki/National_Park,,,,
Rwanda,Wildlife of Rwanda,https://en.wikipedia.org/wiki/Wildlife_of_Rwanda,,,,
Seychelles,Ile Du Sud,https://en.wikipedia.org/w/index.php?title=Ile_Du_Sud_-_Poivre_Atoll_National_Park&action=edit&redlink=1,,,,
Sierra Leone,Kuru Hills,https://en.wikipedia.org/w/index.php?title=Kuru_Hills_National_Park&action=edit&redlink=1,,,,
Sierra Leone,Lake Mape/Mabesi,https://en.wikipedia.org/w/index.php?title=Lake_Mape/Mabesi_National_Park&action=edit&redlink=1,,,,
Sierra Leone,Lake Sonfon,https://en.wikipedia.org/w/index.php?title=Lake_Sonfon_National_Park&action=edit&redlink=1,,,,
Sierra Leone,Loma Mountains,https://en.wikipedia.org/w/index.php?title=Loma_Mountains_National_Park&action=edit&redlink=1,,,,
Somalia,Arbawerow National Park,https://en.wikipedia.org/w/index.php?title=Arbawerow_National_Park&action=edit&redlink=1,,,,
Somalia,Baraako madow National Park,https://en.wikipedia.org/w/index.php?title=Baraako_madow_National_Park&action=edit&redlink=1,,,,
Somalia,Buloburto National Park,https://en.wikipedia.org/w/index.php?title=Buloburto_National_Park&action=edit&redlink=1,,,,
Somalia,Hobyo National Park,https://en.wikipedia.org/wiki/Hobyo_National_Park,,,,
Somalia,las'anod National Park,https://en.wikipedia.org/w/index.php?title=Las%27anod_National_Park&action=edit&redlink=1,,,,
Somalia,Shoonto National Park,https://en.wikipedia.org/w/index.php?title=Shoonto_National_Park&action=edit&redlink=1,,,,
Somalia,Taleh-El Chebet National Park,https://en.wikipedia.org/w/index.php?title=Taleh-El_Chebet_National_Park&action=edit&redlink=1,,,,
Somalia,Zayla National Park,https://en.wikipedia.org/w/index.php?title=Zayla_National_Park&action=edit&redlink=1,,,,
Sudan,Jebel Hassania National Park,https://en.wikipedia.org/w/index.php?title=Jebel_Hassania_National_Park&action=edit&redlink=1,,,,
Tunisia,Dghoumes National Park,https://en.wikipedia.org/w/index.php?title=Dghoumes_National_Park&action=edit&redlink=1,,,,
Tunisia,Jebel Mghilla National Park,https://en.wikipedia.org/w/index.php?title=Jebel_Mghilla_National_Park&action=edit&redlink=1,,,,
Tunisia,Jebel Orbata National Park,https://en.wikipedia.org/w/index.php?title=Jebel_Orbata_National_Park&action=edit&redlink=1,,,,
Tunisia,Jebel Zaghdoud National Park,https://en.wikipedia.org/w/index.php?title=Jebel_Zaghdoud_National_Park&action=edit&redlink=1,,,,
Tunisia,Jebel Zaghouan National Park,https://en.wikipedia.org/w/index.php?title=Jebel_Zaghouan_National_Park&action=edit&redlink=1,,,,
Tunisia,Oued Zeen National Park,https://en.wikipedia.org/wiki/Oued_Zeen_National_Park,,,,
Tunisia,Sanghr Jabbess National Park,https://en.wikipedia.org/w/index.php?title=Sanghr_Jabbess_National_Park&action=edit&redlink=1,,,,
Uganda,Entebbe,https://en.wikipedia.org/wiki/Entebbe_Wildlife_Sanctuary,,,,
Uganda,Otze Forest,https://en.wikipedia.org/wiki/Otze_Forest_Wildlife_Sanctuary,,,,
Zimbabwe,Chimanimani National Park,https://en.wikipedia.org/wiki/Chimanimani_National_Park,,,,
Afghanistan,Nuristan National Park and Wildlife Reserve,https://en.wikipedia.org/w/index.php?title=Nuristan_National_Park_and_Wildlife_Reserve&action=edit&redlink=1,,,,
Brunei,Ulu Ulu National Park Resort,https://en.wikipedia.org/w/index.php?title=Ulu_Ulu_National_Park_Resort&action=edit&redlink=1,,,,
Cambodia,Hun Sen Russei Trep National Park,https://en.wikipedia.org/w/index.php?title=Hun_Sen_Russei_Trep_National_Park&action=edit&redlink=1,,,,
Cambodia,Koh Rong National Park,https://en.wikipedia.org/w/index.php?title=Koh_Rong_National_Park&action=edit&redlink=1,,,,
Cambodia,O'Yadav National Park,https://en.wikipedia.org/w/index.php?title=O%27Yadav_National_Park&action=edit&redlink=1,,,,
Cambodia,Veun Sai-Siem Pang National Park,https://en.wikipedia.org/w/index.php?title=Veun_Sai-Siem_Pang_National_Park&action=edit&redlink=1,,,,
People's Republic of China,Northeastern China Tiger and Leopard National Park,https://en.wikipedia.org/w/index.php?title=Northeastern_China_Tiger_and_Leopard_National_Park&action=edit&redlink=1,,,,
People's Republic of China,Giant Panda National Park,https://en.wikipedia.org/wiki/Giant_Panda_National_Park,,,,
People's Republic of China,Hunan South Mountain National Park,https://en.wikipedia.org/w/index.php?title=Hunan_South_Mountain_National_Park&action=edit&redlink=1,,,,
India,Dehing Patkai National Park,https://en.wikipedia.org/wiki/Dehing_Patkai_National_Park,,,,
India,Salim Ali National Park,https://en.wikipedia.org/wiki/Salim_Ali_National_Park,,,,
India,Anamudi Shola National Park,https://en.wikipedia.org/wiki/Anamudi_Shola_National_Park,,,,
Indonesia,Zamrud,https://en.wikipedia.org/w/index.php?title=Zamrud_National_Park&action=edit&redlink=1,,,,
Indonesia,Mount Maras,https://en.wikipedia.org/w/index.php?title=Mount_Maras_National_Park&action=edit&redlink=1,,,,
Iran,Bamu National Park,https://en.wikipedia.org/w/index.php?title=Bamu_National_Park&action=edit&redlink=1,,,,
Iran,Bojagh National Park,https://en.wikipedia.org/w/index.php?title=Bojagh_National_Park&action=edit&redlink=1,,,,
Iran,Dayer-Nakhiloo National Park,https://en.wikipedia.org/w/index.php?title=Dayer-Nakhiloo_National_Park&action=edit&redlink=1,,,,
Iran,Ghamishloo National Park,https://en.wikipedia.org/w/index.php?title=Ghamishloo_National_Park&action=edit&redlink=1,,,,
Iran,Ghatroyeh National Park,https://en.wikipedia.org/w/index.php?title=Ghatroyeh_National_Park&action=edit&redlink=1,,,,
Iran,Kiasar National Park,https://en.wikipedia.org/w/index.php?title=Kiasar_National_Park&action=edit&redlink=1,,,,
Iran,Kolahghazi National Park,https://en.wikipedia.org/w/index.php?title=Kolahghazi_National_Park&action=edit&redlink=1,,,,
Iran,Lake Urmia National Park,https://en.wikipedia.org/w/index.php?title=Lake_Urmia_National_Park&action=edit&redlink=1,,,,
Iran,Paband National Park,https://en.wikipedia.org/w/index.php?title=Paband_National_Park&action=edit&redlink=1,,,,
Iran,Salouk National Park,https://en.wikipedia.org/w/index.php?title=Salouk_National_Park&action=edit&redlink=1,,,,
Iran,Sarigol National Park,https://en.wikipedia.org/w/index.php?title=Sarigol_National_Park&action=edit&redlink=1,,,,
Iran,Siyahkooh National Park,https://en.wikipedia.org/w/index.php?title=Siyahkooh_National_Park&action=edit&redlink=1,,,,
Iran,Tang-e Sayad National Park,https://en.wikipedia.org/w/index.php?title=Tang-e_Sayad_National_Park&action=edit&redlink=1,,,,
Israel,Caesarea National Park,https://en.wikipedia.org/w/index.php?title=Caesarea_National_Park&action=edit&redlink=1,,,,
Israel,Ben-Gurion's Tomb National Park,https://en.wikipedia.org/w/index.php?title=Ben-Gurion%27s_Tomb_National_Park&action=edit&redlink=1,,,,
Israel,Nahal Zalmon,https://en.wikipedia.org/w/index.php?title=Nahal_Zalmon&action=edit&redlink=1,,,,
Jordan,Burqu Nature Reserve,https://en.wikipedia.org/wiki/Burqu_Nature_Reserve,,,,
Jordan,Dahek Nature Reserve,https://en.wikipedia.org/w/index.php?title=Dahek_Nature_Reserve&action=edit&redlink=1,,,,
Jordan,Dmeitha Nature Reserve,https://en.wikipedia.org/w/index.php?title=Dmeitha_Nature_Reserve&action=edit&redlink=1,,,,
Jordan,Fifa Nature Reserve,https://en.wikipedia.org/wiki/Fifa_Nature_Reserve,,,,
Jordan,Qatar Nature Reserve,https://en.wikipedia.org/w/index.php?title=Qatar_Nature_Reserve&action=edit&redlink=1,,,,
Lebanon,Benta'ael,https://en.wikipedia.org/w/index.php?title=Benta%27ael&action=edit&redlink=1,,,,
Lebanon,Qammoua protected area,https://en.wikipedia.org/w/index.php?title=Qammoua&action=edit&redlink=1,,,,
Lebanon,Wadi Jhannam,https://en.wikipedia.org/w/index.php?title=Wadi_Jhannam&action=edit&redlink=1,,,,
Maldives,Angafaru,https://en.wikipedia.org/wiki/Angafaru,,,,
Maldives,South Ari Atoll MPA,https://en.wikipedia.org/wiki/South_Ari_Atoll_MPA,,,,
Maldives,Huraa Mangrove Area,https://en.wikipedia.org/w/index.php?title=Huraa_Mangrove_Area&action=edit&redlink=1,,,,
Maldives,Eidhigali Kilhi and Koattey Area,https://en.wikipedia.org/w/index.php?title=Eidhigali_Kilhi_and_Koattey_Area&action=edit&redlink=1,,,,
Maldives,Fushee Kandu,https://en.wikipedia.org/w/index.php?title=Fushee_Kandu&action=edit&redlink=1,,,,
Maldives,Filitheyo Kandu,https://en.wikipedia.org/w/index.php?title=Filitheyo_Kandu&action=edit&redlink=1,,,,
Maldives,Lhazikuraadi,https://en.wikipedia.org/w/index.php?title=Lhazikuraadi&action=edit&redlink=1,,,,
Maldives,Vattaru Kandu,https://en.wikipedia.org/w/index.php?title=Vattaru_Kandu&action=edit&redlink=1,,,,
Maldives,Faruhuruvalhibeyru,https://en.wikipedia.org/w/index.php?title=Faruhuruvalhibeyru&action=edit&redlink=1,,,,
Maldives,Kashibeyru Thila,https://en.wikipedia.org/w/index.php?title=Kashibeyru_Thila&action=edit&redlink=1,,,,
Maldives,Lankan Thila,https://en.wikipedia.org/w/index.php?title=Lankan_Thila&action=edit&redlink=1,,,,
Maldives,Kuredhu Kanduolhi,https://en.wikipedia.org/w/index.php?title=Kuredhu_Kanduolhi&action=edit&redlink=1,,,,
Maldives,Dhigali Haa,https://en.wikipedia.org/w/index.php?title=Dhigali_Haa&action=edit&redlink=1,,,,
Maldives,Vilingili Thila,https://en.wikipedia.org/w/index.php?title=Vilingili_Thila&action=edit&redlink=1,,,,
Maldives,Fushivaru Thila,https://en.wikipedia.org/w/index.php?title=Fushivaru_Thila&action=edit&redlink=1,,,,
Maldives,Miyaru Kandu,https://en.wikipedia.org/w/index.php?title=Miyaru_Kandu&action=edit&redlink=1,,,,
Maldives,Kudarah Thila,https://en.wikipedia.org/w/index.php?title=Kudarah_Thila&action=edit&redlink=1,,,,
Maldives,Mushimasmigili Thila,https://en.wikipedia.org/w/index.php?title=Mushimasmigili_Thila&action=edit&redlink=1,,,,
Maldives,Orimas Thila,https://en.wikipedia.org/w/index.php?title=Orimas_Thila&action=edit&redlink=1,,,,
Maldives,Mayaa Thila,https://en.wikipedia.org/w/index.php?title=Mayaa_Thila&action=edit&redlink=1,,,,
Maldives,Guraidhoo Kanduolhi,https://en.wikipedia.org/w/index.php?title=Guraidhoo_Kanduolhi&action=edit&redlink=1,,,,
Maldives,Emboodhoo Kanduolhi,https://en.wikipedia.org/w/index.php?title=Emboodhoo_Kanduolhi&action=edit&redlink=1,,,,
Maldives,Gulhifalhu Medhuga onna kohlavaanee,https://en.wikipedia.org/w/index.php?title=Gulhifalhu_Medhuga_onna_kohlavaanee&action=edit&redlink=1,,,,
Maldives,Dhekunu Thilafalhuge Miyaruvani,https://en.wikipedia.org/w/index.php?title=Dhekunu_Thilafalhuge_Miyaruvani&action=edit&redlink=1,,,,
Maldives,Kuda Haa,https://en.wikipedia.org/w/index.php?title=Kuda_Haa&action=edit&redlink=1,,,,
Maldives,Gaathugiri,https://en.wikipedia.org/w/index.php?title=Gaathugiri&action=edit&redlink=1,,,,
Maldives,Thamburudhoo Thila,https://en.wikipedia.org/w/index.php?title=Thamburudhoo_Thila&action=edit&redlink=1,,,,
Maldives,Makunudhoo Kandu Olhi,https://en.wikipedia.org/w/index.php?title=Makunudhoo_Kandu_Olhi&action=edit&redlink=1,,,,
Maldives,Rasfari island,"https://en.wikipedia.org/w/index.php?title=Rasfari_island,_lagoon_and_the_surrounding_reef&action=edit&redlink=1",,,,
Malaysia,Bruit National Park,,,,,
Malaysia,Limbang Mangrove National Park,,,,,
Malaysia,Pelagus National Park,,,,,
Malaysia,Sedilu National Park,,,,,
Malaysia,Sungai Meluang National Park,,,,,
Malaysia,Ulu Sebuyau National Park,,,,,
Malaysia,Department of Wildlife and National Parks,https://en.wikipedia.org/wiki/Department_of_Wildlife_and_National_Parks,,,,
Malaysia,Department of Wildlife and National Parks of Malaysia,https://en.wikipedia.orghttp://www.wildlife.gov.my,,,,
Malaysia,Johor National Parks Corporation Website,https://en.wikipedia.orghttps://web.archive.org/web/20081006183249/http://johorparks.com.my/,,,,
Malaysia,Travel Ideas for,https://en.wikipedia.orghttps://web.archive.org/web/20140128101322/http://www.virtualmalaysia.com/tag/national-parks/,,,,
Myanmar,Bwe Par Taung National Park,https://en.wikipedia.org/w/index.php?title=Bwe_Par_Taung_National_Park&action=edit&redlink=1,,,,
Myanmar,Inkhain Bum National Park,https://en.wikipedia.org/w/index.php?title=Inkhain_Bum_National_Park&action=edit&redlink=1,,,,
Pakistan,Pabbi National Park,https://en.wikipedia.org/w/index.php?title=Pabbi_National_Park&action=edit&redlink=1,,,,
Qatar,Al Shahaniyah Park,https://en.wikipedia.org/w/index.php?title=Al_Shahaniyah_Park&action=edit&redlink=1,,,,
Qatar,Al Thakira Nature Reserve,https://en.wikipedia.org/w/index.php?title=Al_Thakira_Nature_Reserve&action=edit&redlink=1,,,,
Qatar,Al Wabra Wildlife Preservation,https://en.wikipedia.org/wiki/Al_Wabra_Wildlife_Preservation,,,,
Qatar,Dahl Al Hammam Park,https://en.wikipedia.org/w/index.php?title=Dahl_Al_Hammam_Park&action=edit&redlink=1,,,,
Qatar,Khor Al Adaid Natural Reserve,https://en.wikipedia.org/w/index.php?title=Khor_Al_Adaid_Natural_Reserve&action=edit&redlink=1,,,,
Qatar,Khor Al Udeid Fish Sanctuary,https://en.wikipedia.org/w/index.php?title=Khor_Al_Udeid_Fish_Sanctuary&action=edit&redlink=1,,,,
Qatar,Mudhlem Cave,https://en.wikipedia.org/w/index.php?title=Mudhlem_Cave&action=edit&redlink=1,,,,
Qatar,Musfer Sinkhole,https://en.wikipedia.org/w/index.php?title=Musfer_Sinkhole&action=edit&redlink=1,,,,
Qatar,Ras Abrouq Nature Reserve,https://en.wikipedia.org/w/index.php?title=Ras_Abrouq_Nature_Reserve&action=edit&redlink=1,,,,
Qatar,Ras Ushairij Gazelle Conservation Park,https://en.wikipedia.org/w/index.php?title=Ras_Ushairij_Gazelle_Conservation_Park&action=edit&redlink=1,,,,
Qatar,Umm Tais National Park,https://en.wikipedia.org/wiki/Umm_Tais_National_Park,,,,
South Korea,Taebaeksan,https://en.wikipedia.org/w/index.php?title=Taebaeksan_National_Park&action=edit&redlink=1,,,,
Thailand,Mae Takhrai,https://en.wikipedia.org/w/index.php?title=Mae_Takhrai_National_Park&action=edit&redlink=1,,,,
Thailand,Mae Puem,https://en.wikipedia.org/w/index.php?title=Mae_Puem_National_Park&action=edit&redlink=1,,,,
Thailand,Doi Wiang Pha,https://en.wikipedia.org/w/index.php?title=Doi_Wiang_Pha_National_Park&action=edit&redlink=1,,,,
Thailand,Mae Tho,https://en.wikipedia.org/w/index.php?title=Mae_Tho_National_Park&action=edit&redlink=1,,,,
Thailand,Namtok Bua Thong-Nam Phu Chet Si,https://en.wikipedia.org/w/index.php?title=Namtok_Bua_Thong-Nam_Phu_Chet_Si&action=edit&redlink=1,,,,
Thailand,Lam Nam Kok,https://en.wikipedia.org/w/index.php?title=Lam_Nam_Kok_National_Park&action=edit&redlink=1,,,,
Thailand,Phu Chi Fa,https://en.wikipedia.org/w/index.php?title=Phu_Chi_Fa_National_Park&action=edit&redlink=1,,,,
